Datetime,actual,predicted,underperf_pct,underperf_flag,environmental_factors,observational_factors,recommended_actions_combined
2001-07-04 11:00:00,0.1807912667638286,0.18523974774449006,0.02401472165033108,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-08-08 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-01-15 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-01-27 18:00:00,3.284237923059499e-17,1.8118746282282763e-18,-17.126187496046338,False,Low irradiance / cloudy,None detected,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-08-22 13:00:00,0.06639464497583,0.06944036607416591,0.04386095970581322,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-11-12 18:00:00,8.981942352967226e-18,1.8118746282282763e-18,-3.957264820110721,False,Low irradiance / cloudy,None detected,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-08-06 09:00:00,0.0690847680413208,0.07143095725889331,0.03284555195122222,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-07-17 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-03-23 00:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-05-21 10:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-16 22:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-12-15 18:00:00,1.87672171923743e-17,1.8118746282282763e-18,-9.357900541234267,False,Low irradiance / cloudy,None detected,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-06-24 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-01-06 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-03-30 19:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-09-02 07:00:00,0.0157766982204775,0.01422582509504509,-0.10901814939174134,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-06-10 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-09-09 04:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-11-08 11:00:00,0.0667856965414755,0.0671501530030338,0.005427485199353733,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-05-05 16:00:00,0.1636166816254935,0.15883674508580695,-0.03009339266618902,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-10-19 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-10-07 12:00:00,0.0385959583258253,0.03840920687709695,-0.004862153215657862,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-05-22 13:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-05-18 15:00:00,0.203896125133532,0.2056088520751395,0.008330025309326519,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-08-18 00:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-09-11 14:00:00,0.0402473830549847,0.039123017081865386,-0.02873924500164614,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-07-10 12:00:00,0.1556378805695034,0.16876657336168174,0.0777920208407763,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-02-12 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-09-19 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-11-26 17:00:00,0.0265613800769803,0.027353919437905057,0.0289735210606241,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-07-07 07:00:00,0.0449667420896246,0.04660693147117678,0.03519196243516964,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-01-27 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-08-03 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-09-25 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-09-27 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-10-08 16:00:00,0.0186457737413525,0.01999547292511532,0.06750023811977611,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-04-07 09:00:00,0.2228350944015247,0.2227822719464788,-0.0002371034938480904,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-08-31 09:00:00,0.0421667403623304,0.041592668061669835,-0.013802247545393949,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-10-16 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-04-16 18:00:00,4.117013521658721e-17,1.8118746282282763e-18,-21.722397331014573,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
